route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V23-G-mjp-1","T6_1","9769.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9770.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9771.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9772.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9773.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9774.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9775.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9776.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9777.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9778.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9779.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9780.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9781.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9782.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9783.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9784.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9785.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9786.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9787.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9788.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9789.T6.1-V23-G-mjp-1.35.R","1-V23-G-mjp-1.35.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9790.T6.1-V23-G-mjp-1.36.R","1-V23-G-mjp-1.36.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9791.T6.1-V23-G-mjp-1.37.R","1-V23-G-mjp-1.37.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9792.T6.1-V23-G-mjp-1.38.R","1-V23-G-mjp-1.38.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9793.T6.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9794.T6.1-V23-G-mjp-1.37.R","1-V23-G-mjp-1.37.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9795.T6.1-V23-G-mjp-1.38.R","1-V23-G-mjp-1.38.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9796.T6.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9797.T6.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9798.T6.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9799.T6.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9800.T6.1-V23-G-mjp-1.27.R","1-V23-G-mjp-1.27.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9801.T6.1-V23-G-mjp-1.30.R","1-V23-G-mjp-1.30.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9802.T6.1-V23-G-mjp-1.30.R","1-V23-G-mjp-1.30.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9803.T6.1-V23-G-mjp-1.30.R","1-V23-G-mjp-1.30.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9804.T6.1-V23-G-mjp-1.30.R","1-V23-G-mjp-1.30.R","Melbourne","1"
"1-V23-G-mjp-1","T6_1","9805.T6.1-V23-G-mjp-1.30.R","1-V23-G-mjp-1.30.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","1.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","10.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","11.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","12.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","13.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","14.T2.1-V23-H-mjp-1.4.H","1-V23-H-mjp-1.4.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","15.T2.1-V23-H-mjp-1.2.H","1-V23-H-mjp-1.2.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","16.T2.1-V23-H-mjp-1.3.H","1-V23-H-mjp-1.3.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","17.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","18.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","19.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","2.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","20.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","21.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","22.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","23.T2.1-V23-H-mjp-1.6.R","1-V23-H-mjp-1.6.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","24.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","25.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","26.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","27.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","28.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","29.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","3.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","30.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","31.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","32.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","33.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","34.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","35.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","36.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","37.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","38.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","39.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","4.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","40.T2.1-V23-H-mjp-1.5.R","1-V23-H-mjp-1.5.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","41.T2.1-V23-H-mjp-1.7.R","1-V23-H-mjp-1.7.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","42.T2.1-V23-H-mjp-1.8.R","1-V23-H-mjp-1.8.R","Melbourne","1"
"1-V23-H-mjp-1","T2_1","43.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","5.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","6.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","7.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","8.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9990.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9991.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9992.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9993.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9994.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9995.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9996.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9997.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9998.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_1","9999.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","289.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","290.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","291.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","292.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","293.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","294.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","295.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","296.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","297.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","298.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","299.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","300.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","301.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","302.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","303.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","304.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","305.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","306.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","307.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","308.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","309.UJ.1-V23-I-mjp-1.3.R","1-V23-I-mjp-1.3.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","310.UJ.1-V23-I-mjp-1.4.R","1-V23-I-mjp-1.4.R","Melbourne","1"
"1-V23-I-mjp-1","UJ_1","311.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","312.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","313.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","314.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","315.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","316.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","317.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","318.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","319.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","320.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","321.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","322.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","323.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","324.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","325.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","326.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","327.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","328.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","329.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","330.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","331.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","332.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","333.UJ.1-V23-I-mjp-1.1.H","1-V23-I-mjp-1.1.H","Geelong","0"
"1-V23-I-mjp-1","UJ_1","334.UJ.1-V23-I-mjp-1.2.H","1-V23-I-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1141.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1142.T5.1-V23-J-mjp-1.2.H","1-V23-J-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1143.T5.1-V23-J-mjp-1.3.H","1-V23-J-mjp-1.3.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1144.T5.1-V23-J-mjp-1.3.H","1-V23-J-mjp-1.3.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1145.T5.1-V23-J-mjp-1.2.H","1-V23-J-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1146.T5.1-V23-J-mjp-1.2.H","1-V23-J-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1147.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1148.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1149.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1150.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1151.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1152.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1153.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1154.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1155.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1156.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1157.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1158.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1159.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1160.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1161.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1162.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1163.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1164.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1165.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1166.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1167.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1168.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1169.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1170.T5.1-V23-J-mjp-1.4.H","1-V23-J-mjp-1.4.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1171.T5.1-V23-J-mjp-1.5.H","1-V23-J-mjp-1.5.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1172.T5.1-V23-J-mjp-1.6.H","1-V23-J-mjp-1.6.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1173.T5.1-V23-J-mjp-1.8.H","1-V23-J-mjp-1.8.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1174.T5.1-V23-J-mjp-1.9.H","1-V23-J-mjp-1.9.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1175.T5.1-V23-J-mjp-1.10.H","1-V23-J-mjp-1.10.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1176.T5.1-V23-J-mjp-1.11.H","1-V23-J-mjp-1.11.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1177.T5.1-V23-J-mjp-1.6.H","1-V23-J-mjp-1.6.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1178.T5.1-V23-J-mjp-1.13.H","1-V23-J-mjp-1.13.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1179.T5.1-V23-J-mjp-1.14.H","1-V23-J-mjp-1.14.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1180.T5.1-V23-J-mjp-1.15.H","1-V23-J-mjp-1.15.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1181.T5.1-V23-J-mjp-1.16.H","1-V23-J-mjp-1.16.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1182.T5.1-V23-J-mjp-1.17.H","1-V23-J-mjp-1.17.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1183.T5.1-V23-J-mjp-1.2.H","1-V23-J-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1184.T5.1-V23-J-mjp-1.18.H","1-V23-J-mjp-1.18.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1185.T5.1-V23-J-mjp-1.19.H","1-V23-J-mjp-1.19.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1186.T5.1-V23-J-mjp-1.2.H","1-V23-J-mjp-1.2.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1187.T5.1-V23-J-mjp-1.3.H","1-V23-J-mjp-1.3.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1188.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1189.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1190.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1191.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1192.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1193.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1194.T5.1-V23-J-mjp-1.1.H","1-V23-J-mjp-1.1.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1195.T5.1-V23-J-mjp-1.20.H","1-V23-J-mjp-1.20.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1196.T5.1-V23-J-mjp-1.7.H","1-V23-J-mjp-1.7.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1197.T5.1-V23-J-mjp-1.7.H","1-V23-J-mjp-1.7.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1198.T5.1-V23-J-mjp-1.7.H","1-V23-J-mjp-1.7.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1199.T5.1-V23-J-mjp-1.12.H","1-V23-J-mjp-1.12.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1200.T5.1-V23-J-mjp-1.7.H","1-V23-J-mjp-1.7.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1201.T5.1-V23-J-mjp-1.7.H","1-V23-J-mjp-1.7.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1202.T5.1-V23-J-mjp-1.12.H","1-V23-J-mjp-1.12.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1203.T5.1-V23-J-mjp-1.7.H","1-V23-J-mjp-1.7.H","Geelong","0"
"1-V23-J-mjp-1","T5_1","1285.T5.1-V23-J-mjp-1.21.R","1-V23-J-mjp-1.21.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1286.T5.1-V23-J-mjp-1.22.R","1-V23-J-mjp-1.22.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1287.T5.1-V23-J-mjp-1.23.R","1-V23-J-mjp-1.23.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1288.T5.1-V23-J-mjp-1.24.R","1-V23-J-mjp-1.24.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1289.T5.1-V23-J-mjp-1.25.R","1-V23-J-mjp-1.25.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1290.T5.1-V23-J-mjp-1.22.R","1-V23-J-mjp-1.22.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1291.T5.1-V23-J-mjp-1.26.R","1-V23-J-mjp-1.26.R","Melbourne","1"
"1-V23-J-mjp-1","T5_1","1292.T5.1-V23-J-mjp-1.28.R","1-V23-J-mjp-1.28.R","Melbourne","1"
