route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-UFD-E-mjp-1","T5_2","6526.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6527.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6528.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6529.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6530.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6532.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6533.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6534.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6535.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6536.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6537.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6538.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6539.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6540.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6541.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6542.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6543.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6544.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6545.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6546.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6547.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6549.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6550.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5_2","6551.T5.2-UFD-E-mjp-1.6.R","2-UFD-E-mjp-1.6.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6552.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6553.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6554.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6555.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6556.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6557.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-E-mjp-1","T5+td","6558.T5.2-UFD-E-mjp-1.9.R","2-UFD-E-mjp-1.9.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2521.UJ.2-UFD-F-mjp-1.12.R","2-UFD-F-mjp-1.12.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2522.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2523.UJ.2-UFD-F-mjp-1.12.R","2-UFD-F-mjp-1.12.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2524.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2525.UJ.2-UFD-F-mjp-1.12.R","2-UFD-F-mjp-1.12.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2526.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2527.UJ.2-UFD-F-mjp-1.12.R","2-UFD-F-mjp-1.12.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2528.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2529.UJ.2-UFD-F-mjp-1.12.R","2-UFD-F-mjp-1.12.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2530.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2531.UJ.2-UFD-F-mjp-1.12.R","2-UFD-F-mjp-1.12.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2532.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2533.UJ.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","UJ_1","2534.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","2535.UJ.2-UFD-F-mjp-1.6.H","2-UFD-F-mjp-1.6.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7283.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7285.T2.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7286.T6.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7288.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7289.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7291.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7293.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7294.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7296.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7298.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7299.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7301.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7303.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7304.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7306.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7308.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7309.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7311.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7313.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7314.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7316.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7318.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7319.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7321.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7322.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7323.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7325.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7327.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7329.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7330.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7332.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7333.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7334.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7336.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T6_1","7338.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7340.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7341.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7343.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7344.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7345.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7347.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7349.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7350.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7352.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7353.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7354.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7356.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7358.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7359.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7360.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7362.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7364.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7365.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7366.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7368.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7369.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7370.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7372.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7374.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7375.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7376.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7378.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7380.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7381.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7382.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7384.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7386.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7387.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7388.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7390.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7392.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7393.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7394.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7396.T6.2-UFD-F-mjp-1.11.R","2-UFD-F-mjp-1.11.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7398.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7399.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7400.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7402.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7404.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7405.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7406.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7408.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7410.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7411.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7412.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7414.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7416.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7417.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7418.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7420.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7422.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7423.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7424.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7426.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7428.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7429.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7430.T6.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7432.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7434.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7435.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7436.T6.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7438.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7440.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7441.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7442.T6.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7444.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7446.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7447.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7448.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7450.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7451.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7452.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7454.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7455.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T6_1","7456.T6.2-UFD-F-mjp-1.10.R","2-UFD-F-mjp-1.10.R","City (Flinders Street)","1"
"2-UFD-F-mjp-1","T2_1","7458.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7459.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7460.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7461.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7462.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7463.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7464.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7465.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7466.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7467.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7468.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7469.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7470.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7471.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7472.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7473.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7474.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7475.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7476.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7477.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7478.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7479.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7480.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7481.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7482.T2.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","UJ_1","7483.UJ.2-UFD-F-mjp-1.2.H","2-UFD-F-mjp-1.2.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7484.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7485.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7486.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7487.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7488.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
"2-UFD-F-mjp-1","T2_1","7489.T2.2-UFD-F-mjp-1.3.H","2-UFD-F-mjp-1.3.H","Upfield","0"
