route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"6-G25-mjp-1","UZ_3","118.UZ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UZ_3","119.UZ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UZ_3","120.UZ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UZ_3","121.UZ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UZ_3","122.UZ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UZ_3","230.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","231.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","232.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","233.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","234.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","235.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","236.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","237.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","238.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","239.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","240.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","241.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","242.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","243.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","244.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","245.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","246.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","247.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","248.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","249.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","250.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","251.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UZ_3","252.UZ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5725.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5726.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5727.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5728.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5729.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5730.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5731.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5732.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5733.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5734.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5735.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5736.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5737.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5738.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5739.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5740.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5741.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5742.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5743.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5744.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5745.T2.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T2_3","5746.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5747.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5748.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5749.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5750.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5751.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5752.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5753.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5754.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5755.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5756.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5757.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5758.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5759.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5760.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5761.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5762.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5763.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5764.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5765.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5766.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5767.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T2_3","5768.T2.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5880.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5881.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5882.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5883.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5884.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5885.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5888.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5889.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5890.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5891.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5892.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5893.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5894.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5895.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5896.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5897.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5898.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5899.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5900.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5901.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5902.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5903.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5904.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5905.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5906.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5907.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5908.UJ.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","UJ_3","5909.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5910.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5911.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5912.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5924.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5925.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5926.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5927.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5928.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5929.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5930.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5931.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","UJ_3","5932.UJ.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6166.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6167.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6168.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6173.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6176.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6179.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6180.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6185.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6186.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6289.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6293.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6298.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6300.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6301.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6306.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6307.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6311.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6313.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6341.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6344.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6347.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6350.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6354.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6355.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6361.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6363.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6457.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6460.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6464.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6466.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6467.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6472.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6473.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6474.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6514.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6516.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6521.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6522.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6526.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6527.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6530.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6532.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6559.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6567.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6570.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6574.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6580.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6581.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6582.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6587.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6589.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6595.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6599.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6600.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6604.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6617.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6638.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6640.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6642.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6646.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6650.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6654.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6659.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6660.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6678.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6682.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6684.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6717.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6719.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6723.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6724.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6731.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6770.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6774.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6775.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6776.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6777.T0.6-G25-mjp-1.1.H","6-G25-mjp-1.1.H","Geelong Station","0"
"6-G25-mjp-1","T0_5","6782.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6783.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G25-mjp-1","T0_5","6785.T0.6-G25-mjp-1.2.R","6-G25-mjp-1.2.R","Bell Post Hill","1"
"6-G30-mjp-1","UJ_3","1.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UZ_3","170.UZ.6-G30-mjp-1.3.R","6-G30-mjp-1.3.R","Whittington","1"
"6-G30-mjp-1","UZ_3","171.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","172.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","173.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","174.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","175.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","176.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","177.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","178.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","179.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","180.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UZ_3","181.UZ.6-G30-mjp-1.4.R","6-G30-mjp-1.4.R","Whittington","1"
"6-G30-mjp-1","UJ_3","2.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UJ_3","3.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UJ_3","4.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UJ_3","5.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UJ_3","6.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UJ_3","7.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UZ_3","79.UZ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UJ_3","8.UJ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UZ_3","80.UZ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UZ_3","81.UZ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
"6-G30-mjp-1","UZ_3","82.UZ.6-G30-mjp-1.1.H","6-G30-mjp-1.1.H","Geelong Station","0"
