route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-78-B-mjp-1","T0+a6","6538.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6539.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6609.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6610.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6611.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6612.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6613.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6614.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6615.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6616.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6617.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6618.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6619.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6620.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6621.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6622.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6623.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6624.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6625.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6626.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6627.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6628.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6629.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6630.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6631.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6632.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6633.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6634.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6635.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6636.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6637.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6638.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6639.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6640.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6641.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6642.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6643.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6644.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6645.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6646.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6647.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6648.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6649.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6650.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T0+a6","6651.T0.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T0+a6","6652.T0.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9785.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9786.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9787.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9788.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9789.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9790.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9791.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9792.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9793.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9794.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9795.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9796.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9797.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9798.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9799.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9800.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9801.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9802.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9803.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9804.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9805.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9806.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9807.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9808.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9809.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9810.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9811.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9812.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9813.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9814.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9815.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9816.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9817.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9818.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9819.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9820.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9821.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9822.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9823.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9824.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9825.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9826.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9827.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9828.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9829.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9830.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9831.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9832.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9833.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9834.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9835.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9836.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9837.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9838.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9839.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9840.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9841.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9842.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9843.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9844.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9845.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9846.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9847.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9848.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9849.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9850.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9851.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9852.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9853.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9854.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9855.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9856.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9857.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9858.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9859.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9860.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9861.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9862.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9863.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9864.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9865.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9866.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9867.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9868.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9869.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9870.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9871.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9872.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9873.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9874.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9875.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9876.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9877.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9878.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9879.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9880.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9881.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9882.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9883.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9884.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9885.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9886.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9887.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9888.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9889.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9890.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9891.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9892.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9893.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9894.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9895.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9896.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9897.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9898.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9899.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9900.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9901.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9902.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9903.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9904.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9905.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9906.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9907.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9908.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9909.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9910.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9911.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9912.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9913.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9914.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9915.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9916.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9917.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9918.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9919.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9920.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9921.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9922.T2.3-78-B-mjp-1.2.R","3-78-B-mjp-1.2.R","North Richmond to Balaclava via Prahran","1"
"3-78-B-mjp-1","T2","9923.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
"3-78-B-mjp-1","T2","9924.T2.3-78-B-mjp-1.1.H","3-78-B-mjp-1.1.H","Balaclava via Prahran to North Richmond","0"
