route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"5-EC2-T-mjp-1","T0_2","9199.T0.5-EC2-T-mjp-1.1.H","5-EC2-T-mjp-1.1.H","Melbourne","0"
"5-EC2-T-mjp-1","T0_2","9200.T0.5-EC2-T-mjp-1.1.H","5-EC2-T-mjp-1.1.H","Melbourne","0"
"5-EC2-T-mjp-1","T2_6","9201.T2.5-EC2-T-mjp-1.1.H","5-EC2-T-mjp-1.1.H","Melbourne","0"
"5-EC2-T-mjp-1","T2_6","9202.T2.5-EC2-T-mjp-1.1.H","5-EC2-T-mjp-1.1.H","Melbourne","0"
"5-EC2-T-mjp-1","UJ_5","9203.UJ.5-EC2-T-mjp-1.1.H","5-EC2-T-mjp-1.1.H","Melbourne","0"
"5-EC2-T-mjp-1","UJ_5","9204.UJ.5-EC2-T-mjp-1.1.H","5-EC2-T-mjp-1.1.H","Melbourne","0"
"5-EC2-T-mjp-1","T0_2","9205.T0.5-EC2-T-mjp-1.2.H","5-EC2-T-mjp-1.2.H","Melbourne","0"
"5-EC2-T-mjp-1","T0_2","9286.T0.5-EC2-T-mjp-1.3.R","5-EC2-T-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","T0_2","9287.T0.5-EC2-T-mjp-1.3.R","5-EC2-T-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","T2_6","9288.T2.5-EC2-T-mjp-1.3.R","5-EC2-T-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","T2_6","9289.T2.5-EC2-T-mjp-1.3.R","5-EC2-T-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","UJ_5","9290.UJ.5-EC2-T-mjp-1.3.R","5-EC2-T-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","UJ_5","9291.UJ.5-EC2-T-mjp-1.3.R","5-EC2-T-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","UJ_5","9379.UJ.5-EC2-T-mjp-1.4.R","5-EC2-T-mjp-1.4.R","Echuca/Moama","1"
"5-EC2-T-mjp-1","T0_2","9380.T0.5-EC2-T-mjp-1.4.R","5-EC2-T-mjp-1.4.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","UJ_6","1.UJ.5-EC2-U-mjp-1.1.H","5-EC2-U-mjp-1.1.H","Melbourne","0"
"5-EC2-U-mjp-1","UJ_6","2.UJ.5-EC2-U-mjp-1.1.H","5-EC2-U-mjp-1.1.H","Melbourne","0"
"5-EC2-U-mjp-1","UJ_6","3.UJ.5-EC2-U-mjp-1.3.R","5-EC2-U-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","UJ_6","4.UJ.5-EC2-U-mjp-1.4.R","5-EC2-U-mjp-1.4.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","UJ_6","5.UJ.5-EC2-U-mjp-1.3.R","5-EC2-U-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","T0_3","541.T0.5-EC2-U-mjp-1.1.H","5-EC2-U-mjp-1.1.H","Melbourne","0"
"5-EC2-U-mjp-1","T0_3","542.T0.5-EC2-U-mjp-1.1.H","5-EC2-U-mjp-1.1.H","Melbourne","0"
"5-EC2-U-mjp-1","T2_7","543.T2.5-EC2-U-mjp-1.1.H","5-EC2-U-mjp-1.1.H","Melbourne","0"
"5-EC2-U-mjp-1","T2_7","544.T2.5-EC2-U-mjp-1.1.H","5-EC2-U-mjp-1.1.H","Melbourne","0"
"5-EC2-U-mjp-1","T0_3","547.T0.5-EC2-U-mjp-1.2.H","5-EC2-U-mjp-1.2.H","Melbourne","0"
"5-EC2-U-mjp-1","T0_3","631.T0.5-EC2-U-mjp-1.3.R","5-EC2-U-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","T0_3","632.T0.5-EC2-U-mjp-1.3.R","5-EC2-U-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","T2_7","633.T2.5-EC2-U-mjp-1.3.R","5-EC2-U-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","T2_7","634.T2.5-EC2-U-mjp-1.3.R","5-EC2-U-mjp-1.3.R","Echuca/Moama","1"
"5-EC2-U-mjp-1","T0_3","725.T0.5-EC2-U-mjp-1.4.R","5-EC2-U-mjp-1.4.R","Echuca/Moama","1"
"5-Ech-A-mjp-1","T6","5493.T6.5-Ech-A-mjp-1.2.R","5-Ech-A-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-A-mjp-1","T6","5494.T6.5-Ech-A-mjp-1.2.R","5-Ech-A-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-A-mjp-1","T6","5636.T6.5-Ech-A-mjp-1.1.H","5-Ech-A-mjp-1.1.H","Melbourne","0"
"5-Ech-A-mjp-1","T6","5637.T6.5-Ech-A-mjp-1.1.H","5-Ech-A-mjp-1.1.H","Melbourne","0"
"5-Ech-B-mjp-1","T2","6170.T2.5-Ech-B-mjp-1.2.R","5-Ech-B-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-B-mjp-1","T2","6226.T2.5-Ech-B-mjp-1.1.H","5-Ech-B-mjp-1.1.H","Melbourne","0"
"5-Ech-C-mjp-1","UJ","6627.UJ.5-Ech-C-mjp-1.2.R","5-Ech-C-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-C-mjp-1","UJ","6679.UJ.5-Ech-C-mjp-1.1.H","5-Ech-C-mjp-1.1.H","Melbourne","0"
"5-Ech-D-mjp-1","UO","7171.UO.5-Ech-D-mjp-1.2.R","5-Ech-D-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-D-mjp-1","UO","7172.UO.5-Ech-D-mjp-1.2.R","5-Ech-D-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-D-mjp-1","UO","7314.UO.5-Ech-D-mjp-1.1.H","5-Ech-D-mjp-1.1.H","Melbourne","0"
"5-Ech-D-mjp-1","UO","7315.UO.5-Ech-D-mjp-1.1.H","5-Ech-D-mjp-1.1.H","Melbourne","0"
"5-Ech-E-mjp-1","UP","7869.UP.5-Ech-E-mjp-1.2.R","5-Ech-E-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-E-mjp-1","UP","7870.UP.5-Ech-E-mjp-1.2.R","5-Ech-E-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-E-mjp-1","UP","8012.UP.5-Ech-E-mjp-1.1.H","5-Ech-E-mjp-1.1.H","Melbourne","0"
"5-Ech-E-mjp-1","UP","8013.UP.5-Ech-E-mjp-1.1.H","5-Ech-E-mjp-1.1.H","Melbourne","0"
"5-Ech-F-mjp-1","T5","8543.T5.5-Ech-F-mjp-1.2.R","5-Ech-F-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-F-mjp-1","T5","8544.T5.5-Ech-F-mjp-1.2.R","5-Ech-F-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-F-mjp-1","T5","8689.T5.5-Ech-F-mjp-1.1.H","5-Ech-F-mjp-1.1.H","Melbourne","0"
"5-Ech-F-mjp-1","T5","8690.T5.5-Ech-F-mjp-1.1.H","5-Ech-F-mjp-1.1.H","Melbourne","0"
"5-Ech-G-mjp-1","T6_1","9274.T6.5-Ech-G-mjp-1.2.R","5-Ech-G-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-G-mjp-1","T6_1","9275.T6.5-Ech-G-mjp-1.2.R","5-Ech-G-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-G-mjp-1","T6_1","9420.T6.5-Ech-G-mjp-1.1.H","5-Ech-G-mjp-1.1.H","Melbourne","0"
"5-Ech-G-mjp-1","T6_1","9421.T6.5-Ech-G-mjp-1.1.H","5-Ech-G-mjp-1.1.H","Melbourne","0"
"5-Ech-H-mjp-1","T2_1","134.T2.5-Ech-H-mjp-1.1.H","5-Ech-H-mjp-1.1.H","Melbourne","0"
"5-Ech-H-mjp-1","T2_1","71.T2.5-Ech-H-mjp-1.2.R","5-Ech-H-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-I-mjp-1","UJ_1","440.UJ.5-Ech-I-mjp-1.2.R","5-Ech-I-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-I-mjp-1","UJ_1","499.UJ.5-Ech-I-mjp-1.1.H","5-Ech-I-mjp-1.1.H","Melbourne","0"
"5-Ech-J-mjp-1","T5_1","841.T5.5-Ech-J-mjp-1.2.R","5-Ech-J-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-J-mjp-1","T5_1","842.T5.5-Ech-J-mjp-1.2.R","5-Ech-J-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-J-mjp-1","T5_1","987.T5.5-Ech-J-mjp-1.1.H","5-Ech-J-mjp-1.1.H","Melbourne","0"
"5-Ech-J-mjp-1","T5_1","988.T5.5-Ech-J-mjp-1.1.H","5-Ech-J-mjp-1.1.H","Melbourne","0"
"5-Ech-K-mjp-1","UR","1532.UR.5-Ech-K-mjp-1.2.R","5-Ech-K-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-K-mjp-1","UR","1533.UR.5-Ech-K-mjp-1.2.R","5-Ech-K-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-K-mjp-1","UR","1678.UR.5-Ech-K-mjp-1.1.H","5-Ech-K-mjp-1.1.H","Melbourne","0"
"5-Ech-K-mjp-1","UR","1679.UR.5-Ech-K-mjp-1.1.H","5-Ech-K-mjp-1.1.H","Melbourne","0"
"5-Ech-L-mjp-1","T6_2","2315.T6.5-Ech-L-mjp-1.2.R","5-Ech-L-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-L-mjp-1","T6_2","2316.T6.5-Ech-L-mjp-1.2.R","5-Ech-L-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-L-mjp-1","T6_2","2461.T6.5-Ech-L-mjp-1.1.H","5-Ech-L-mjp-1.1.H","Melbourne","0"
"5-Ech-L-mjp-1","T6_2","2462.T6.5-Ech-L-mjp-1.1.H","5-Ech-L-mjp-1.1.H","Melbourne","0"
"5-Ech-M-mjp-1","T2_2","2878.T2.5-Ech-M-mjp-1.2.R","5-Ech-M-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-M-mjp-1","T2_2","2953.T2.5-Ech-M-mjp-1.1.H","5-Ech-M-mjp-1.1.H","Melbourne","0"
"5-Ech-N-mjp-1","UJ_2","3225.UJ.5-Ech-N-mjp-1.2.R","5-Ech-N-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-N-mjp-1","UJ_2","3295.UJ.5-Ech-N-mjp-1.1.H","5-Ech-N-mjp-1.1.H","Melbourne","0"
"5-Ech-O-mjp-1","T5_2","3700.T5.5-Ech-O-mjp-1.2.R","5-Ech-O-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-O-mjp-1","T5_2","3701.T5.5-Ech-O-mjp-1.2.R","5-Ech-O-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-O-mjp-1","T5_2","3895.T5.5-Ech-O-mjp-1.1.H","5-Ech-O-mjp-1.1.H","Melbourne","0"
"5-Ech-O-mjp-1","T5_2","3896.T5.5-Ech-O-mjp-1.1.H","5-Ech-O-mjp-1.1.H","Melbourne","0"
"5-Ech-P-mjp-1","UQ","4305.UQ.5-Ech-P-mjp-1.2.R","5-Ech-P-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-P-mjp-1","UQ","4306.UQ.5-Ech-P-mjp-1.2.R","5-Ech-P-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-P-mjp-1","UQ","4500.UQ.5-Ech-P-mjp-1.1.H","5-Ech-P-mjp-1.1.H","Melbourne","0"
"5-Ech-P-mjp-1","UQ","4501.UQ.5-Ech-P-mjp-1.1.H","5-Ech-P-mjp-1.1.H","Melbourne","0"
"5-Ech-Q-mjp-1","T0","5084.T0.5-Ech-Q-mjp-1.2.R","5-Ech-Q-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-Q-mjp-1","T0","5085.T0.5-Ech-Q-mjp-1.2.R","5-Ech-Q-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-Q-mjp-1","T2_3","5086.T2.5-Ech-Q-mjp-1.2.R","5-Ech-Q-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-Q-mjp-1","UJ_3","5087.UJ.5-Ech-Q-mjp-1.2.R","5-Ech-Q-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-Q-mjp-1","T0","5427.T0.5-Ech-Q-mjp-1.1.H","5-Ech-Q-mjp-1.1.H","Melbourne","0"
"5-Ech-Q-mjp-1","T0","5428.T0.5-Ech-Q-mjp-1.1.H","5-Ech-Q-mjp-1.1.H","Melbourne","0"
"5-Ech-Q-mjp-1","T2_3","5429.T2.5-Ech-Q-mjp-1.1.H","5-Ech-Q-mjp-1.1.H","Melbourne","0"
"5-Ech-Q-mjp-1","UJ_3","5430.UJ.5-Ech-Q-mjp-1.1.H","5-Ech-Q-mjp-1.1.H","Melbourne","0"
"5-Ech-R-mjp-1","T6_3","6398.T6.5-Ech-R-mjp-1.2.R","5-Ech-R-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-R-mjp-1","T6_3","6399.T6.5-Ech-R-mjp-1.2.R","5-Ech-R-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-R-mjp-1","T2_4","6400.T2.5-Ech-R-mjp-1.2.R","5-Ech-R-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-R-mjp-1","T6_3","6671.T6.5-Ech-R-mjp-1.1.H","5-Ech-R-mjp-1.1.H","Melbourne","0"
"5-Ech-R-mjp-1","T6_3","6672.T6.5-Ech-R-mjp-1.1.H","5-Ech-R-mjp-1.1.H","Melbourne","0"
"5-Ech-R-mjp-1","T2_4","6673.T2.5-Ech-R-mjp-1.1.H","5-Ech-R-mjp-1.1.H","Melbourne","0"
"5-Ech-S-mjp-1","T0_1","7496.T0.5-Ech-S-mjp-1.2.R","5-Ech-S-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-S-mjp-1","T0_1","7497.T0.5-Ech-S-mjp-1.2.R","5-Ech-S-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-S-mjp-1","T2_5","7498.T2.5-Ech-S-mjp-1.2.R","5-Ech-S-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-S-mjp-1","UJ_4","7499.UJ.5-Ech-S-mjp-1.2.R","5-Ech-S-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-S-mjp-1","T0_1","7836.T0.5-Ech-S-mjp-1.1.H","5-Ech-S-mjp-1.1.H","Melbourne","0"
"5-Ech-S-mjp-1","T0_1","7837.T0.5-Ech-S-mjp-1.1.H","5-Ech-S-mjp-1.1.H","Melbourne","0"
"5-Ech-S-mjp-1","T2_5","7838.T2.5-Ech-S-mjp-1.1.H","5-Ech-S-mjp-1.1.H","Melbourne","0"
"5-Ech-S-mjp-1","UJ_4","7839.UJ.5-Ech-S-mjp-1.1.H","5-Ech-S-mjp-1.1.H","Melbourne","0"
"5-Ech-T-mjp-1","T0_2","8850.T0.5-Ech-T-mjp-1.2.R","5-Ech-T-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-T-mjp-1","T0_2","8851.T0.5-Ech-T-mjp-1.2.R","5-Ech-T-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-T-mjp-1","T2_6","8852.T2.5-Ech-T-mjp-1.2.R","5-Ech-T-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-T-mjp-1","UJ_5","8853.UJ.5-Ech-T-mjp-1.2.R","5-Ech-T-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-T-mjp-1","T0_2","9193.T0.5-Ech-T-mjp-1.1.H","5-Ech-T-mjp-1.1.H","Melbourne","0"
"5-Ech-T-mjp-1","T0_2","9194.T0.5-Ech-T-mjp-1.1.H","5-Ech-T-mjp-1.1.H","Melbourne","0"
"5-Ech-T-mjp-1","T2_6","9195.T2.5-Ech-T-mjp-1.1.H","5-Ech-T-mjp-1.1.H","Melbourne","0"
"5-Ech-T-mjp-1","UJ_5","9196.UJ.5-Ech-T-mjp-1.1.H","5-Ech-T-mjp-1.1.H","Melbourne","0"
"5-Ech-U-mjp-1","UJ_6","1.UJ.5-Ech-U-mjp-1.1.H","5-Ech-U-mjp-1.1.H","Melbourne","0"
"5-Ech-U-mjp-1","T0_3","192.T0.5-Ech-U-mjp-1.2.R","5-Ech-U-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-U-mjp-1","T0_3","193.T0.5-Ech-U-mjp-1.2.R","5-Ech-U-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-U-mjp-1","T2_7","194.T2.5-Ech-U-mjp-1.2.R","5-Ech-U-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-U-mjp-1","UJ_6","2.UJ.5-Ech-U-mjp-1.2.R","5-Ech-U-mjp-1.2.R","Echuca/Moama","1"
"5-Ech-U-mjp-1","T0_3","535.T0.5-Ech-U-mjp-1.1.H","5-Ech-U-mjp-1.1.H","Melbourne","0"
"5-Ech-U-mjp-1","T0_3","536.T0.5-Ech-U-mjp-1.1.H","5-Ech-U-mjp-1.1.H","Melbourne","0"
"5-Ech-U-mjp-1","T2_7","537.T2.5-Ech-U-mjp-1.1.H","5-Ech-U-mjp-1.1.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5507.T6.5-mby-A-mjp-1.1.H","5-mby-A-mjp-1.1.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5508.T6.5-mby-A-mjp-1.1.H","5-mby-A-mjp-1.1.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5509.T6.5-mby-A-mjp-1.4.H","5-mby-A-mjp-1.4.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5510.T6.5-mby-A-mjp-1.3.H","5-mby-A-mjp-1.3.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5511.T6.5-mby-A-mjp-1.6.H","5-mby-A-mjp-1.6.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5512.T6.5-mby-A-mjp-1.6.H","5-mby-A-mjp-1.6.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5513.T6.5-mby-A-mjp-1.2.H","5-mby-A-mjp-1.2.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5648.T6.5-mby-A-mjp-1.5.H","5-mby-A-mjp-1.5.H","Melbourne","0"
"5-mby-A-mjp-1","T6","5784.T6.5-mby-A-mjp-1.7.R","5-mby-A-mjp-1.7.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5785.T6.5-mby-A-mjp-1.7.R","5-mby-A-mjp-1.7.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5786.T6.5-mby-A-mjp-1.8.R","5-mby-A-mjp-1.8.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5787.T6.5-mby-A-mjp-1.11.R","5-mby-A-mjp-1.11.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5788.T6.5-mby-A-mjp-1.10.R","5-mby-A-mjp-1.10.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5789.T6.5-mby-A-mjp-1.9.R","5-mby-A-mjp-1.9.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5792.T6.5-mby-A-mjp-1.13.R","5-mby-A-mjp-1.13.R","Mount Beauty","1"
"5-mby-A-mjp-1","T6","5796.T6.5-mby-A-mjp-1.12.R","5-mby-A-mjp-1.12.R","Mount Beauty","1"
"5-mby-B-mjp-1","T2","6174.T2.5-mby-B-mjp-1.1.H","5-mby-B-mjp-1.1.H","Melbourne","0"
"5-mby-B-mjp-1","T2","6305.T2.5-mby-B-mjp-1.2.R","5-mby-B-mjp-1.2.R","Mount Beauty","1"
"5-mby-C-mjp-1","UJ","6631.UJ.5-mby-C-mjp-1.1.H","5-mby-C-mjp-1.1.H","Melbourne","0"
"5-mby-C-mjp-1","UJ","6747.UJ.5-mby-C-mjp-1.2.R","5-mby-C-mjp-1.2.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7185.UO.5-mby-D-mjp-1.1.H","5-mby-D-mjp-1.1.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7186.UO.5-mby-D-mjp-1.1.H","5-mby-D-mjp-1.1.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7187.UO.5-mby-D-mjp-1.4.H","5-mby-D-mjp-1.4.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7188.UO.5-mby-D-mjp-1.3.H","5-mby-D-mjp-1.3.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7189.UO.5-mby-D-mjp-1.6.H","5-mby-D-mjp-1.6.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7190.UO.5-mby-D-mjp-1.6.H","5-mby-D-mjp-1.6.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7191.UO.5-mby-D-mjp-1.2.H","5-mby-D-mjp-1.2.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7326.UO.5-mby-D-mjp-1.5.H","5-mby-D-mjp-1.5.H","Melbourne","0"
"5-mby-D-mjp-1","UO","7515.UO.5-mby-D-mjp-1.7.R","5-mby-D-mjp-1.7.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7516.UO.5-mby-D-mjp-1.7.R","5-mby-D-mjp-1.7.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7517.UO.5-mby-D-mjp-1.8.R","5-mby-D-mjp-1.8.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7518.UO.5-mby-D-mjp-1.11.R","5-mby-D-mjp-1.11.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7519.UO.5-mby-D-mjp-1.10.R","5-mby-D-mjp-1.10.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7520.UO.5-mby-D-mjp-1.9.R","5-mby-D-mjp-1.9.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7523.UO.5-mby-D-mjp-1.13.R","5-mby-D-mjp-1.13.R","Mount Beauty","1"
"5-mby-D-mjp-1","UO","7527.UO.5-mby-D-mjp-1.12.R","5-mby-D-mjp-1.12.R","Mount Beauty","1"
"5-mby-E-mjp-1","UP","7883.UP.5-mby-E-mjp-1.1.H","5-mby-E-mjp-1.1.H","Melbourne","0"
"5-mby-E-mjp-1","UP","7884.UP.5-mby-E-mjp-1.1.H","5-mby-E-mjp-1.1.H","Melbourne","0"
"5-mby-E-mjp-1","UP","7886.UP.5-mby-E-mjp-1.3.H","5-mby-E-mjp-1.3.H","Melbourne","0"
"5-mby-E-mjp-1","UP","7887.UP.5-mby-E-mjp-1.4.H","5-mby-E-mjp-1.4.H","Melbourne","0"
"5-mby-E-mjp-1","UP","7889.UP.5-mby-E-mjp-1.2.H","5-mby-E-mjp-1.2.H","Melbourne","0"
"5-mby-E-mjp-1","UP","8264.UP.5-mby-E-mjp-1.5.R","5-mby-E-mjp-1.5.R","Mount Beauty","1"
"5-mby-E-mjp-1","UP","8265.UP.5-mby-E-mjp-1.5.R","5-mby-E-mjp-1.5.R","Mount Beauty","1"
"5-mby-E-mjp-1","UP","8267.UP.5-mby-E-mjp-1.7.R","5-mby-E-mjp-1.7.R","Mount Beauty","1"
"5-mby-E-mjp-1","UP","8268.UP.5-mby-E-mjp-1.6.R","5-mby-E-mjp-1.6.R","Mount Beauty","1"
"5-mby-E-mjp-1","UP","8272.UP.5-mby-E-mjp-1.8.R","5-mby-E-mjp-1.8.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5","8557.T5.5-mby-F-mjp-1.1.H","5-mby-F-mjp-1.1.H","Melbourne","0"
"5-mby-F-mjp-1","T5","8558.T5.5-mby-F-mjp-1.1.H","5-mby-F-mjp-1.1.H","Melbourne","0"
"5-mby-F-mjp-1","T5+td","8559.T5.5-mby-F-mjp-1.4.H","5-mby-F-mjp-1.4.H","Melbourne","0"
"5-mby-F-mjp-1","T5","8560.T5.5-mby-F-mjp-1.3.H","5-mby-F-mjp-1.3.H","Melbourne","0"
"5-mby-F-mjp-1","T5","8561.T5.5-mby-F-mjp-1.6.H","5-mby-F-mjp-1.6.H","Melbourne","0"
"5-mby-F-mjp-1","T5+td","8562.T5.5-mby-F-mjp-1.6.H","5-mby-F-mjp-1.6.H","Melbourne","0"
"5-mby-F-mjp-1","T5","8563.T5.5-mby-F-mjp-1.2.H","5-mby-F-mjp-1.2.H","Melbourne","0"
"5-mby-F-mjp-1","T5+ar","8564.T5.5-mby-F-mjp-1.2.H","5-mby-F-mjp-1.2.H","Melbourne","0"
"5-mby-F-mjp-1","T5+ar","8565.T5.5-mby-F-mjp-1.2.H","5-mby-F-mjp-1.2.H","Melbourne","0"
"5-mby-F-mjp-1","T5+td","8701.T5.5-mby-F-mjp-1.5.H","5-mby-F-mjp-1.5.H","Melbourne","0"
"5-mby-F-mjp-1","T5","8982.T5.5-mby-F-mjp-1.7.R","5-mby-F-mjp-1.7.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5","8983.T5.5-mby-F-mjp-1.7.R","5-mby-F-mjp-1.7.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5+td","8984.T5.5-mby-F-mjp-1.8.R","5-mby-F-mjp-1.8.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5","8985.T5.5-mby-F-mjp-1.11.R","5-mby-F-mjp-1.11.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5","8986.T5.5-mby-F-mjp-1.10.R","5-mby-F-mjp-1.10.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5+td","8987.T5.5-mby-F-mjp-1.9.R","5-mby-F-mjp-1.9.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5+ar","8988.T5.5-mby-F-mjp-1.9.R","5-mby-F-mjp-1.9.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5+ar","8989.T5.5-mby-F-mjp-1.9.R","5-mby-F-mjp-1.9.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5","8990.T5.5-mby-F-mjp-1.13.R","5-mby-F-mjp-1.13.R","Mount Beauty","1"
"5-mby-F-mjp-1","T5+td","8994.T5.5-mby-F-mjp-1.12.R","5-mby-F-mjp-1.12.R","Mount Beauty","1"
"5-mby-G-mjp-1","T6_1","9288.T6.5-mby-G-mjp-1.1.H","5-mby-G-mjp-1.1.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9289.T6.5-mby-G-mjp-1.1.H","5-mby-G-mjp-1.1.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9290.T6.5-mby-G-mjp-1.4.H","5-mby-G-mjp-1.4.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9291.T6.5-mby-G-mjp-1.3.H","5-mby-G-mjp-1.3.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9292.T6.5-mby-G-mjp-1.6.H","5-mby-G-mjp-1.6.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9293.T6.5-mby-G-mjp-1.6.H","5-mby-G-mjp-1.6.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9294.T6.5-mby-G-mjp-1.2.H","5-mby-G-mjp-1.2.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9432.T6.5-mby-G-mjp-1.5.H","5-mby-G-mjp-1.5.H","Melbourne","0"
"5-mby-G-mjp-1","T6_1","9713.T6.5-mby-G-mjp-1.7.R","5-mby-G-mjp-1.7.R","Mount Beauty","1"
"5-mby-G-mjp-1","T6_1","9714.T6.5-mby-G-mjp-1.7.R","5-mby-G-mjp-1.7.R","Mount Beauty","1"
"5-mby-G-mjp-1","T6_1","9715.T6.5-mby-G-mjp-1.8.R","5-mby-G-mjp-1.8.R","Mount Beauty","1"
"5-mby-G-mjp-1","T6_1","9716.T6.5-mby-G-mjp-1.11.R","5-mby-G-mjp-1.11.R","Mount Beauty","1"
